A,B,C,D
0.9391203983961733,-0.5104677247689728,0.7777423229110921,0.3385607529437313
1.175149841164725,-1.9443939048630499,-0.5556469038821124,-0.02998618174055868
-2.1455226472589732,-0.44482598821488606,-0.32375405296052295,0.44762681957473366
1.0448434021502677,0.3519536733399779,-0.6960659768092836,1.0427638923139182
0.8457870241343043,0.10313462924916436,0.06707190275346947,0.07339570239203164
1.3486228391271369,-0.25289363204039805,1.2785865188327923,-0.22183591306938463
0.6963978120586448,1.3356094611689069,-0.060052358951220415,0.3926964172172257
-0.3418480164397179,-1.0141793899720248,-0.7996713452755093,-1.0221428258323626
0.9803859850747381,2.1289264851157848,-2.593221891295166,-0.05273527704267618
-1.0830666731830227,0.6436000817842733,-0.24287504582317415,-0.471141769191753
